country,ISO3,Mandatory Vaccines for Tourists,Recommended Vaccines for Tourists
Afghanistan,AFG,Polio (if arriving from polio-endemic country),"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Albania,ALB,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Algeria,DZA,None,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Angola,AGO,Yellow Fever (if arriving from endemic area),"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Antigua and Barbuda,ATG,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B"
Argentina,ARG,Yellow Fever (if arriving from endemic area),"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Armenia,ARM,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Australia,AUS,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B, Typhoid"
Austria,AUT,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Azerbaijan,AZE,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Bahamas,BHS,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B"
Bahrain,BHR,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Bangladesh,BGD,Polio (if arriving from polio-endemic country),"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Barbados,BRB,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B"
Belarus,BLR,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Belgium,BEL,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Belize,BLZ,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B"
Benin,BEN,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Bhutan,BTN,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Bolivia,BOL,Yellow Fever (if arriving from endemic area),"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Bosnia and Herzegovina,BIH,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Botswana,BWA,Yellow Fever (if arriving from endemic area),"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Brazil,BRA,Yellow Fever (if arriving from endemic area),"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Brunei Darussalam,BRN,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Bulgaria,BGR,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Burkina Faso,BFA,Yellow Fever,"Routine vaccines (MMR, Tdap), COVID-19"
Burundi,BDI,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Cabo Verde,CPV,None,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Cambodia,KHM,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Cameroon,CMR,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Canada,CAN,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B"
Central African Republic,CAF,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Chad,TCD,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Chile,CHL,None,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
China,CHN,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Colombia,COL,Yellow Fever (if arriving from endemic area),"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Comoros,COM,None,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Congo,COG,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Congo DR,COD,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Costa Rica,CRI,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B"
Côte d'Ivoire,CIV,Yellow Fever,"Routine vaccines (MMR, Tdap), COVID-19"
Croatia,HRV,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Cuba,CUB,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B"
Cyprus,CYP,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Czech Republic,CZE,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Denmark,DNK,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Djibouti,DJI,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Dominica,DMA,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B"
Dominican Republic,DOM,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B"
Ecuador,ECU,Yellow Fever (if arriving from endemic area),"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Egypt,EGY,None,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
El Salvador,SLV,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B"
Equatorial Guinea,GNQ,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Eritrea,ERI,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Estonia,EST,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Eswatini,SWZ,None,"Routine vaccines (MMR, Tdap), COVID-19"
Ethiopia,ETH,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Fiji,FJI,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B, Typhoid"
Finland,FIN,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
France,FRA,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Gabon,GAB,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Gambia,GMB,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Georgia,GEO,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Germany,DEU,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Ghana,GHA,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Greece,GRC,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Grenada,GRD,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B"
Guatemala,GTM,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B"
Guinea,GIN,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Guinea-Bissau,GNB,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Guyana,GUY,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Haiti,HTI,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B"
Honduras,HND,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B"
Hungary,HUN,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Iceland,ISL,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
India,IND,Polio (if arriving from polio-endemic country),"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Indonesia,IDN,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Iran,IRN,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Iraq,IRQ,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Ireland,IRL,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Israel,ISR,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Italy,ITA,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Jamaica,JAM,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B"
Japan,JPN,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Jordan,JOR,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Kazakhstan,KAZ,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Kenya,KEN,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Kiribati,KIR,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B, Typhoid"
Korea DPR,PRK,None,"Routine vaccines (MMR, Tdap), COVID-19"
Korea Republic of,KOR,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Kuwait,KWT,None,"Hepatitis A, Hepatitis B, Typhoid, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Kyrgyzstan,KGZ,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Lao PDR,LAO,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Latvia,LVA,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Lebanon,LBN,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Lesotho,LSO,None,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
